username,domain,challenge_name,timestamp,course_id,course_instance,helper
blossomstudent34,www.ozaria.com,1upm4l3l1b,2024-07-21T07:15:31.098,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upm4l3intro2b,2024-07-21T07:16:16.104,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upm4l3l2b,2024-07-21T07:29:32.487,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upm4l3l3b,2024-07-28T06:48:11.130,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upm4l3l4b,2024-07-28T07:10:52.207,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upm5l1intro1,2024-08-11T06:48:34.063,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,1upcapstone,2024-09-15T07:16:25.357,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,1fhm1l3intro2b,2024-09-15T06:27:29.232,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,1fhm1l3intro3b,2024-09-15T06:32:23.618,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,1fhcutscene4b,2024-09-15T06:35:56.463,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,1fhm1l3outrob,2024-09-15T06:37:18.774,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1cutscene1b,2025-06-29T06:24:29.366,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1cutscene1b,2025-04-20T06:50:42.214,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1intro1b,2025-06-29T06:24:52.039,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1intro1b,2025-04-20T06:51:12.264,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1l1b,2025-06-29T06:25:05.777,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1l1b,2025-04-20T07:03:07.271,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1l2b,2025-04-20T06:58:44.317,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1l2b,2025-04-20T07:01:06.767,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1l3b,2025-04-20T07:12:44.662,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1l3b,2025-04-27T06:06:28.410,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1l4b,2025-04-20T07:15:58.574,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l1l5b,2025-04-20T07:22:36.805,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2intro1b,2025-04-20T07:27:39.412,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1l4b,2025-04-27T06:19:22.201,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l1b,2025-04-27T06:04:40.737,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2intro2b,2025-04-27T05:41:43.645,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l2b,2025-04-27T05:59:30.044,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l3b,2025-04-27T06:10:21.892,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2intro3b,2025-04-27T06:14:30.180,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l4b,2025-04-27T06:50:33.106,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l1l5b,2025-04-27T06:53:58.330,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l5b,2025-04-27T07:02:07.731,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2l6b,2025-05-04T07:06:36.424,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2intro1b,2025-04-27T06:58:58.305,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l1b,2025-04-27T07:01:03.228,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2cl1b,2025-04-27T07:10:02.406,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2intro2b,2025-04-27T07:02:34.112,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l2b,2025-04-27T07:07:08.379,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l3b,2025-04-27T07:15:27.229,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m1l2outrob,2025-04-27T07:10:50.475,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2intro3b,2025-05-04T06:08:15.655,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l4b,2025-05-04T06:52:58.101,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l5b,2025-05-04T07:02:03.194,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2l6b,2025-05-11T06:07:21.604,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2cl1b,2025-08-24T06:22:25.919,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1intro1b,2025-05-04T07:19:30.740,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1l1b,2025-05-04T07:21:34.424,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1intro2b,2025-05-04T07:28:11.006,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1l2b,2025-05-11T06:09:01.134,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1l3b,2025-05-11T06:49:42.315,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1intro3b,2025-05-11T06:52:10.571,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1l4b,2025-05-11T06:59:48.360,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1l5b,2025-05-11T07:12:14.763,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m1l2outrob,2025-08-24T06:24:08.247,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1intro1b,2025-05-11T07:02:50.294,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1l1b,2025-05-11T07:07:00.873,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1intro2b,2025-05-11T07:08:47.696,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1l2b,2025-05-11T07:13:05.390,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1l3b,2025-05-11T07:12:39.442,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1intro3b,2025-05-11T07:12:24.390,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l1cl1b,2025-05-11T07:19:23.510,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1l4b,2025-05-11T07:22:07.331,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1l5b,2025-05-11T07:30:07.552,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2intro1b,2025-05-18T06:05:42.364,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2l1b,2025-05-18T06:17:36.826,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l1cl1b,2025-05-18T07:17:43.944,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2l2b,2025-05-18T06:22:48.805,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2l3b,2025-05-18T07:02:55.841,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2l4b,2025-05-18T07:12:46.446,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2l5b,2025-05-25T06:44:49.438,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2intro1b,2025-09-28T07:08:58.920,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2l1b,2025-09-28T07:09:05.493,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2cl1b,2025-05-25T06:59:18.068,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2l2b,2025-08-17T06:07:57.695,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m2l2outrob,2025-05-25T06:59:34.468,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1cutscene2b,2025-05-25T07:00:09.843,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2l3b,2025-08-17T06:09:01.586,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2l4b,2025-08-17T06:09:50.161,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1intro1b,2025-06-01T06:21:30.945,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l1b,2025-06-01T06:14:23.313,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2l5b,2025-06-08T06:06:03.555,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1cutscene2b,2025-06-08T07:21:48.129,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1intro1b,2025-08-24T06:14:49.464,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1intro2b,2025-06-01T07:16:49.878,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1l1b,2025-08-24T06:15:04.567,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l2b,2025-06-01T07:27:28.446,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l3b,2025-06-08T07:01:20.303,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2cl1b,2025-06-08T07:19:00.086,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l4b,2025-06-08T07:04:09.434,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l5b,2025-06-29T06:15:12.907,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l1l6b,2025-06-08T07:12:12.289,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2intro1b,2025-06-08T07:12:32.695,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l1b,2025-06-08T07:14:59.242,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l2b,2025-06-08T07:19:49.618,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m2l2outrob,2025-06-08T07:19:36.543,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2intro2b,2025-06-15T06:06:02.718,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l3b,2025-06-15T06:15:35.402,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1intro2b,2025-08-24T06:17:56.389,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l4b,2025-06-15T07:08:24.785,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1l2b,2025-08-24T06:17:40.821,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1l3b,2025-08-24T06:17:52.404,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2intro3b,2025-06-15T07:15:40.187,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l5b,2025-08-10T07:00:53.882,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1l4b,2025-06-15T07:27:52.247,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2intro1b,2025-06-15T07:17:55.038,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhcutscene1b,2025-06-22T06:09:07.190,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l1b,2025-06-22T06:09:55.392,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l2b,2025-06-22T06:11:54.551,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l3b,2025-06-22T06:15:32.832,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l4b,2025-06-22T06:20:51.318,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l5b,2025-06-29T06:15:00.452,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1cutscene1,2025-06-22T06:22:20.467,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l1,2025-06-22T06:23:11.183,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l2,2025-06-22T06:24:18.648,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l3,2025-06-22T06:26:30.808,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l4,2025-06-22T06:31:48.262,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1intro1,2025-08-23T06:11:15.275,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m3l2l5b,2025-06-22T06:54:42.068,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m3l2l6b,2025-06-22T07:01:48.672,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m3l2cl1b,2025-06-22T07:05:05.327,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l1l5b,2025-08-24T06:34:32.775,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l6b,2025-08-16T06:02:52.592,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1intro1b,2025-06-29T06:20:04.758,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1l1b,2025-06-29T06:23:57.005,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2outrob,2025-08-10T07:11:13.813,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2cl1b,2025-08-10T07:11:06.168,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1l2b,2025-07-05T06:22:29.916,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1l3b,2025-07-05T06:35:26.088,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1l4b,2025-07-05T06:43:49.240,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l1l5b,2025-07-05T06:52:47.164,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2intro1b,2025-07-05T07:01:10.831,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l1b,2025-07-05T07:03:33.716,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2intro2b,2025-07-05T07:04:33.786,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l2b,2025-07-05T07:11:56.932,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l3b,2025-07-05T07:16:11.084,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2intro3b,2025-07-05T07:19:45.310,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l4b,2025-07-05T07:22:22.240,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l5b,2025-08-10T06:25:02.522,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1intro1b,2025-08-10T06:11:10.047,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m3l2l6b,2025-08-10T07:10:25.334,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,ch3m1l2l6b,2025-08-10T06:30:05.486,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1l1b,2025-08-10T07:19:30.737,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1intro2b,2025-08-17T06:17:49.538,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l1l8b,2025-08-16T06:05:01.028,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhcutscene2b,2025-08-16T06:05:42.474,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2intro1b,2025-08-16T06:06:37.506,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2l1b,2025-08-16T06:08:39.807,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2intro2b,2025-08-16T06:09:28.336,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2l2b,2025-08-16T06:11:20.255,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2l4b,2025-08-16T06:12:47.745,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2l5b,2025-08-16T06:14:09.241,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2l6b,2025-08-16T06:15:29.592,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l2outrob,2025-08-16T06:16:31.988,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhcutscene3b,2025-08-16T06:16:37.973,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l3intro1b,2025-08-16T06:40:12.519,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhcapstoneb,2025-08-16T07:07:52.202,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l3intro2b,2025-08-16T06:49:13.334,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l3intro3b,2025-08-16T06:44:42.819,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhcutscene4b,2025-08-16T06:49:49.814,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1fhm1l3outrob,2025-08-16T06:50:12.932,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2l1b,2025-08-17T06:32:06.397,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1l2b,2025-08-17T06:31:02.275,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2l2b,2025-08-17T07:09:58.725,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2intro2b,2025-08-17T06:29:07.308,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1l3b,2025-08-17T06:38:52.975,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1l4b,2025-08-17T07:21:14.957,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2intro3b,2025-08-17T07:09:34.563,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1l5b,2025-08-24T06:16:09.569,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l5,2025-08-23T06:12:45.353,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l6,2025-08-23T06:19:07.754,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l7,2025-08-23T06:52:34.124,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l8,2025-08-23T06:55:11.087,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1l9,2025-08-23T06:59:51.306,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1cl1,2025-08-23T07:06:32.135,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm1l1ending,2025-08-23T07:07:33.759,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l1intro1,2025-08-23T07:11:40.737,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l1l1,2025-08-23T07:13:39.612,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l1l2,2025-08-23T07:14:53.211,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l1l3,2025-08-23T07:16:30.037,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l1ending,2025-08-23T07:17:14.408,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l2l1,2025-08-23T07:18:36.539,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l2l2,2025-08-23T07:20:06.069,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l2l3,2025-08-23T07:26:35.954,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2cl1,2025-08-30T06:13:54.903,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m4l1intro1b,2025-08-24T06:35:57.172,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l1outrob,2025-08-24T06:16:43.853,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l2intro1b,2025-08-24T06:20:16.769,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l2l1b,2025-08-24T06:44:30.027,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m3l2outrob,2025-08-24T06:35:47.101,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l2l2b,2025-08-24T06:47:54.824,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l2cl1b,2025-08-24T06:52:31.073,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l2outrob,2025-08-24T06:53:03.138,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l3intro1b,2025-08-24T06:53:51.170,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l3l1b,2025-08-24T06:56:43.125,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l3intro2b,2025-08-24T06:59:44.093,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l3l2b,2025-08-24T07:06:54.122,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m4l3l3b,2025-08-31T06:04:22.962,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m5l1intro1b,2025-08-31T06:09:50.014,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m4l3outrob,2025-08-24T07:17:15.279,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch3m5l1cutscene3b,2025-08-24T07:25:40.512,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch3m5l1cutscene3b,2025-08-24T07:28:05.384,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1intro1,2025-08-24T07:28:15.565,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1intro2,2025-12-07T06:34:13.362,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch4m1l1intro1,2025-08-24T07:29:13.192,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch4m1l1intro2,2025-12-07T06:27:59.552,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm2l2ending,2025-08-30T06:27:12.635,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1intro1b,2025-08-30T06:30:21.958,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1l1b,2025-08-30T06:31:08.235,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1intro2b,2025-08-30T06:33:27.226,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1l2b,2025-08-30T06:35:05.754,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1l3b,2025-08-30T06:52:31.424,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l1l4b,2025-08-30T06:58:13.904,,649aa3c078e45600c77de578,
blossomstudent64,www.ozaria.com,1upm3l2intro1b,2025-08-30T07:00:04.848,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch4m1l1l1,2025-12-07T06:28:54.998,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch4m1l1intro3,2025-12-07T06:30:26.531,,649aa3c078e45600c77de578,
blossomstudent34,www.ozaria.com,ch4m1l1l2,2025-12-07T06:32:36.010,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1l1,2025-12-07T06:34:42.826,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1intro3,2025-12-07T06:35:48.109,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1l2,2025-12-07T06:39:35.589,,649aa3c078e45600c77de578,
blossomstudent16,www.ozaria.com,ch4m1l1l3,2025-12-07T06:42:20.914,,649aa3c078e45600c77de578,
BlossomStudent23,www.ozaria.com,ch4m1l1intro1,2024-06-01T02:29:35.898,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1intro2,2024-06-01T02:30:09.011,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1l1,2024-06-01T02:31:27.758,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1intro3,2024-06-01T02:34:43.688,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1l2,2024-06-01T02:38:25.791,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1l3,2024-06-01T02:46:54.818,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1cl1,2024-06-01T02:47:46.131,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l1intro5,2024-06-01T02:49:02.696,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2intro1,2024-06-01T03:06:23.222,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2l1,2024-06-01T03:06:42.839,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2intro2,2024-06-01T03:00:16.818,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2l2,2024-06-01T03:11:33.889,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2intro3,2024-06-01T03:14:12.611,,630cbed599fcec0023932a25,
BlossomStudent23,www.ozaria.com,ch4m1l2l3,2024-06-01T03:41:47.532,,630cbed599fcec0023932a25,
Tepun123,www.ozaria.com,ch4m1l1intro1,2024-06-01T03:35:47.536,,630cbed599fcec0023932a25,
