id,username,domain,challenge_name,course_id,course_instance,timestamp
253,blossomstudent01,codecombat.com,silent-village,,,2025-03-29 07:25:48.551078
254,blossomstudent02,codecombat.com,a-maze-ing,,,2025-03-29 07:25:50.397171
255,Blossomstudent05,codecombat.com,maniac-munchkins,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:01.988711
256,blossomstudent01,codecombat.com,village-warder,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:06.996909
257,blossomstudent03,codecombat.com,defense-of-plainswood,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:26.316368
258,blossomstudent01,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 07:26:29
259,blossomstudent01,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 07:26:29
260,blossomstudent01,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 07:26:29
261,blossomstudent01,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:26:29
262,blossomstudent01,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 07:26:29
263,blossomstudent01,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 07:26:29
264,blossomstudent01,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 07:26:29
265,blossomstudent01,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 07:26:29
266,blossomstudent01,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 07:26:29
267,blossomstudent01,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 07:26:29
268,blossomstudent01,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:26:29
269,blossomstudent01,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 07:26:29
270,blossomstudent01,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 07:26:29
271,blossomstudent01,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 07:26:29
272,blossomstudent01,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 07:26:29
273,blossomstudent01,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:26:29
274,blossomstudent01,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 07:26:29
275,blossomstudent01,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 07:26:29
276,blossomstudent01,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:26:29
277,blossomstudent01,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 07:26:29
278,blossomstudent01,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 07:26:29
279,blossomstudent01,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 07:26:29
280,blossomstudent01,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 07:26:29
281,blossomstudent01,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:26:29
282,blossomstudent01,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 07:26:29
283,blossomstudent01,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:26:29
284,blossomstudent01,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 07:26:29
285,blossomstudent01,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 07:26:29
286,blossomstudent01,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 07:26:29
287,blossomstudent01,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 07:26:29
288,blossomstudent01,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 07:26:29
289,blossomstudent01,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 07:26:29
290,blossomstudent01,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 07:26:29
291,blossomstudent01,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 07:26:29
292,blossomstudent01,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 07:26:29
293,blossomstudent01,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 07:26:29
294,blossomstudent01,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 07:26:29
295,blossomstudent01,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 07:26:29
296,blossomstudent01,codecombat.com,peasant-protection,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:36.795929
297,blossomstudent02,codecombat.com,gemtacular,,,2025-03-29 07:26:44.427691
298,Blossomstudent05,codecombat.com,village-champion,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:44.616809
299,blossomstudent01,codecombat.com,the-agrippa-defense-b,5632661322961295f9428638,663de608483c9240bb4d8cbf,2025-03-29 07:26:56.038341
300,blossomstudent53,codecombat.com,kithgard-librarian,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-03-29 07:53:33.628322
301,blossomstudent00,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 07:59:17
302,blossomstudent00,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 07:59:17
303,blossomstudent00,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 07:59:17
304,blossomstudent00,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:59:17
305,blossomstudent00,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 07:59:17
306,blossomstudent00,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 07:59:17
307,blossomstudent00,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 07:59:17
308,blossomstudent00,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 07:59:17
309,blossomstudent00,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 07:59:17
310,blossomstudent00,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 07:59:17
311,blossomstudent00,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:59:17
312,blossomstudent00,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 07:59:17
313,blossomstudent00,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 07:59:17
314,blossomstudent00,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 07:59:17
315,blossomstudent00,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 07:59:17
316,blossomstudent00,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:59:17
317,blossomstudent00,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 07:59:17
318,blossomstudent00,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 07:59:17
319,blossomstudent00,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:59:17
320,blossomstudent00,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 07:59:17
321,blossomstudent00,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 07:59:17
322,blossomstudent00,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 07:59:17
323,blossomstudent00,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 07:59:17
324,blossomstudent00,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 07:59:17
325,blossomstudent00,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 07:59:17
326,blossomstudent00,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 07:59:17
327,blossomstudent00,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 07:59:17
328,blossomstudent00,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 07:59:17
329,blossomstudent00,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 07:59:17
330,blossomstudent00,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 07:59:17
331,blossomstudent00,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 07:59:17
332,blossomstudent00,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 07:59:17
333,blossomstudent00,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 07:59:17
334,blossomstudent00,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 07:59:17
335,blossomstudent00,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 07:59:17
336,blossomstudent00,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 07:59:17
337,blossomstudent00,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 07:59:17
338,blossomstudent00,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 07:59:17
339,blossomstudent53,codecombat.com,the-prisoner,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-03-29 08:06:23.275181
340,blossomstudent53,codecombat.com,fire-dancing,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-03-29 08:10:39.809579
341,blossomstudent05,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 08:12:54
342,blossomstudent05,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 08:12:54
343,blossomstudent05,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 08:12:54
344,blossomstudent05,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:12:54
345,blossomstudent05,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 08:12:54
346,blossomstudent05,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 08:12:54
347,blossomstudent05,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 08:12:54
348,blossomstudent05,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 08:12:54
349,blossomstudent05,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 08:12:54
350,blossomstudent05,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 08:12:54
351,blossomstudent05,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:12:54
352,blossomstudent05,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 08:12:54
353,blossomstudent05,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 08:12:54
354,blossomstudent05,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 08:12:54
355,blossomstudent05,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 08:12:54
356,blossomstudent05,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:12:54
357,blossomstudent05,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 08:12:54
358,blossomstudent05,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 08:12:54
359,blossomstudent05,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:12:54
360,blossomstudent05,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 08:12:54
361,blossomstudent05,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 08:12:54
362,blossomstudent05,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 08:12:54
363,blossomstudent05,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 08:12:54
364,blossomstudent05,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:12:54
365,blossomstudent05,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 08:12:54
366,blossomstudent05,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:12:54
367,blossomstudent05,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 08:12:54
368,blossomstudent05,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 08:12:54
369,blossomstudent05,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 08:12:54
370,blossomstudent05,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 08:12:54
371,blossomstudent05,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 08:12:54
372,blossomstudent05,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 08:12:54
373,blossomstudent05,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 08:12:54
374,blossomstudent05,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 08:12:54
375,blossomstudent05,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 08:12:54
376,blossomstudent05,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 08:12:54
377,blossomstudent05,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 08:12:54
378,blossomstudent05,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 08:12:54
379,blossomstudent05,codecombat.com,Picnic Buster,5632661322961295f9428638,,2025-03-29 08:13:25
380,blossomstudent05,codecombat.com,If-stravaganza,5632661322961295f9428638,,2025-03-29 08:13:25
381,blossomstudent05,codecombat.com,Patrol Buster,5632661322961295f9428638,,2025-03-29 08:13:25
382,blossomstudent05,codecombat.com,Village Guard,5632661322961295f9428638,,2025-03-29 08:13:25
383,blossomstudent05,codecombat.com,Greed Traps,5632661322961295f9428638,,2025-03-29 08:13:25
384,blossomstudent05,codecombat.com,Backwoods Buddy,5632661322961295f9428638,,2025-03-29 08:13:25
385,blossomstudent05,codecombat.com,Woodland Cubbies,5632661322961295f9428638,,2025-03-29 08:13:25
386,blossomstudent05,codecombat.com,Functional Patrol,5632661322961295f9428638,,2025-03-29 08:13:25
387,blossomstudent05,codecombat.com,Ogre Encampment,5632661322961295f9428638,,2025-03-29 08:13:25
388,blossomstudent05,codecombat.com,Woodland Cleaver,5632661322961295f9428638,,2025-03-29 08:13:25
389,blossomstudent05,codecombat.com,Gem Berries,5632661322961295f9428638,,2025-03-29 08:13:25
390,blossomstudent05,codecombat.com,Closed Crossroad,5632661322961295f9428638,,2025-03-29 08:13:25
391,blossomstudent05,codecombat.com,Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:13:25
392,blossomstudent05,codecombat.com,Back to Back,5632661322961295f9428638,,2025-03-29 08:13:25
393,blossomstudent05,codecombat.com,Buddy's Name,5632661322961295f9428638,,2025-03-29 08:13:25
394,blossomstudent05,codecombat.com,Elseweyr,5632661322961295f9428638,,2025-03-29 08:13:25
395,blossomstudent05,codecombat.com,Forest Evasion,5632661322961295f9428638,,2025-03-29 08:13:25
396,blossomstudent05,codecombat.com,Eagle Eye,5632661322961295f9428638,,2025-03-29 08:13:25
397,blossomstudent05,codecombat.com,Last Cannon,5632661322961295f9428638,,2025-03-29 08:13:25
398,blossomstudent05,codecombat.com,Sacred Glade,5632661322961295f9428638,,2025-03-29 08:13:25
399,blossomstudent05,codecombat.com,Buddy's Name A,5632661322961295f9428638,,2025-03-29 08:13:25
400,blossomstudent05,codecombat.com,Agrippa Refactored,5632661322961295f9428638,,2025-03-29 08:13:25
401,blossomstudent05,codecombat.com,One Wrong Step,5632661322961295f9428638,,2025-03-29 08:13:25
402,blossomstudent05,codecombat.com,Patrol Buster A,5632661322961295f9428638,,2025-03-29 08:13:25
403,blossomstudent05,codecombat.com,Backwoods Ambush,5632661322961295f9428638,,2025-03-29 08:13:25
404,blossomstudent05,codecombat.com,Cleanup,5632661322961295f9428638,,2025-03-29 08:13:25
405,blossomstudent05,codecombat.com,Phd Kitty,5632661322961295f9428638,,2025-03-29 08:13:25
406,blossomstudent05,codecombat.com,Backwoods Standoff B,5632661322961295f9428638,,2025-03-29 08:13:25
407,blossomstudent05,codecombat.com,Middle Point,5632661322961295f9428638,,2025-03-29 08:13:25
408,blossomstudent05,codecombat.com,Backwoods Standoff A,5632661322961295f9428638,,2025-03-29 08:13:25
409,blossomstudent05,codecombat.com,Backwoods Standoff,5632661322961295f9428638,,2025-03-29 08:13:25
410,blossomstudent05,codecombat.com,Course: Winding Trail,5632661322961295f9428638,,2025-03-29 08:13:25
411,blossomstudent05,codecombat.com,Buddy's Name B,5632661322961295f9428638,,2025-03-29 08:13:25
412,blossomstudent05,codecombat.com,Return to Thornbush Farm A,5632661322961295f9428638,,2025-03-29 08:13:25
413,blossomstudent05,codecombat.com,Return to Thornbush Farm B,5632661322961295f9428638,,2025-03-29 08:13:25
414,blossomstudent05,codecombat.com,Pet Quiz,5632661322961295f9428638,,2025-03-29 08:13:25
415,blossomstudent05,codecombat.com,Return to Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:13:25
416,blossomstudent05,codecombat.com,Range Finder,5632661322961295f9428638,,2025-03-29 08:13:25
417,blossomstudent05,codecombat.com,Free Billy,5632661322961295f9428638,,2025-03-29 08:13:25
418,blossomstudent05,codecombat.com,Timberland Trap,5632661322961295f9428638,,2025-03-29 08:13:25
419,blossomstudent05,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-03-29 08:13:25
420,blossomstudent05,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-03-29 08:13:25
421,blossomstudent05,codecombat.com,Timely Word,5632661322961295f9428638,,2025-03-29 08:13:25
422,blossomstudent05,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-03-29 08:13:25
423,blossomstudent05,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-03-29 08:13:25
424,blossomstudent05,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-03-29 08:13:25
425,blossomstudent05,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-03-29 08:13:25
426,blossomstudent05,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-03-29 08:13:25
427,blossomstudent05,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-03-29 08:13:25
428,blossomstudent05,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-03-29 08:13:25
429,blossomstudent05,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-03-29 08:13:25
430,blossomstudent05,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-03-29 08:13:25
431,blossomstudent05,codecombat.com,Forest Miners,5632661322961295f9428638,,2025-03-29 08:13:25
432,blossomstudent05,codecombat.com,The Agrippa Defense B,5632661322961295f9428638,,2025-03-29 08:13:25
433,blossomstudent05,codecombat.com,Long Road,5632661322961295f9428638,,2025-03-29 08:13:25
434,blossomstudent05,codecombat.com,The Agrippa Defense A,5632661322961295f9428638,,2025-03-29 08:13:25
435,blossomstudent05,codecombat.com,Last Guardian,5632661322961295f9428638,,2025-03-29 08:13:25
436,blossomstudent05,codecombat.com,Dangerous Tree,5632661322961295f9428638,,2025-03-29 08:13:25
437,blossomstudent05,codecombat.com,Seek-and-Hide,5632661322961295f9428638,,2025-03-29 08:13:25
438,blossomstudent05,codecombat.com,Village Rover,5632661322961295f9428638,,2025-03-29 08:13:25
439,blossomstudent05,codecombat.com,Tough Bait,5632661322961295f9428638,,2025-03-29 08:13:25
440,blossomstudent05,codecombat.com,Forest Jogging,5632661322961295f9428638,,2025-03-29 08:13:25
441,blossomstudent05,codecombat.com,Silent Village,5632661322961295f9428638,,2025-03-29 08:13:25
442,blossomstudent05,codecombat.com,Tomb Ghost,5632661322961295f9428638,,2025-03-29 08:13:25
443,blossomstudent05,codecombat.com,Village Warder,5632661322961295f9428638,,2025-03-29 08:13:25
444,blossomstudent05,codecombat.com,Tomb Raider,5632661322961295f9428638,,2025-03-29 08:13:25
445,blossomstudent05,codecombat.com,Village Champion,5632661322961295f9428638,,2025-03-29 08:13:25
446,blossomstudent05,codecombat.com,Forest Cannon Dancing,5632661322961295f9428638,,2025-03-29 08:13:25
447,blossomstudent05,codecombat.com,Backwoods Fork,5632661322961295f9428638,,2025-03-29 08:13:25
448,blossomstudent05,codecombat.com,A Fine Mint,5632661322961295f9428638,,2025-03-29 08:13:25
449,blossomstudent05,codecombat.com,Sharp Bait,5632661322961295f9428638,,2025-03-29 08:13:25
450,blossomstudent05,codecombat.com,Power Peak,5632661322961295f9428638,,2025-03-29 08:13:25
451,blossomstudent05,codecombat.com,Eventful Skirmish,5632661322961295f9428638,,2025-03-29 08:13:25
452,blossomstudent05,codecombat.com,Hero's Journey,5789587aad86a6efb573701e,,2025-03-29 08:13:32
453,blossomstudent05,codecombat.com,Click Gait,5789587aad86a6efb573701e,,2025-03-29 08:13:32
454,blossomstudent05,codecombat.com,Vorpal Mouse,5789587aad86a6efb573701e,,2025-03-29 08:13:32
455,blossomstudent05,codecombat.com,A-maze-ing,5789587aad86a6efb573701e,,2025-03-29 08:13:32
456,blossomstudent05,codecombat.com,Crushing It,5789587aad86a6efb573701e,,2025-03-29 08:13:32
457,blossomstudent05,codecombat.com,Over the Garden Wall,5789587aad86a6efb573701e,,2025-03-29 08:13:32
